Bought_Or_Not,Recency,Frequency,Monetary_Value,Mean_Quantity,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
0.0,619.0,32.0,281.91406250000006,1.2109375,735677,32.0,False,True,1
1.0,10.0,26.25,317.46666666666664,1.6095238095238096,735677,24.0,True,False,0
0.0,648.0,12.0,104.58333333333333,1.125,735677,29.0,False,False,0
1.0,1.0,84.0,240.37797619047623,1.1994047619047619,735677,21.0,False,False,0
1.0,6.0,15.0,154.89999999999998,2.1166666666666667,735677,24.0,False,True,0
1.0,10000.0,0.0,0.0,0.0,735677,23.0,True,True,0
1.0,154.0,45.0,283.12592592592586,1.8814814814814815,735677,21.0,True,True,1
0.0,777.0,3.5,484.92857142857144,1.4285714285714286,735677,33.0,True,False,0
0.0,263.0,12.25,386.1428571428572,1.1020408163265305,735677,34.0,True,False,1
0.0,337.0,12.25,291.5,1.0612244897959184,735677,55.0,False,False,1
1.0,10.0,19.25,217.67532467532462,1.077922077922078,735677,22.0,True,True,1
0.0,295.0,3.9166666666666665,194.78723404255317,1.0638297872340425,735677,25.0,False,False,0
0.0,827.0,10.75,99.27906976744185,1.1627906976744187,735677,33.0,True,True,0
0.0,658.0,16.0,250.63281249999997,1.203125,735677,37.0,False,False,0
0.0,366.0,2.5,305.2,1.3,735677,28.0,True,True,0
1.0,56.0,59.5,299.0840336134454,1.588235294117647,735677,37.0,True,True,1
1.0,4.0,40.333333333333336,291.1322314049587,1.256198347107438,735677,21.0,True,True,0
0.0,143.0,7.75,356.5806451612903,1.096774193548387,735677,36.0,False,True,0
0.0,687.0,1.25,439.8,1.8,735677,29.0,False,False,0
0.0,400.0,24.75,291.80303030303025,1.2323232323232323,735677,69.0,True,True,1
1.0,107.0,6.5,396.53846153846155,1.4615384615384615,735677,33.0,True,True,0
0.0,279.0,1.25,247.73333333333332,1.0,735677,24.0,False,True,0
1.0,18.0,17.25,208.52173913043478,1.3333333333333333,735677,23.0,True,True,1
0.0,620.0,3.9,262.05128205128204,1.205128205128205,735677,50.0,True,True,0
0.0,714.0,3.5,248.5714285714286,1.2142857142857142,735677,44.0,False,False,0
0.0,681.0,2.5,223.46666666666667,1.0,735677,29.0,True,True,1
1.0,36.0,26.25,308.4761904761905,1.3428571428571427,735677,28.0,False,False,1
1.0,58.0,98.25,234.42900763358776,1.0865139949109415,735677,41.0,True,False,1
1.0,14.0,33.0,323.86363636363626,1.2424242424242424,735677,47.0,True,False,1
0.0,260.0,8.25,370.3333333333333,1.121212121212121,735677,33.0,True,False,1
0.0,561.0,9.5,225.97368421052633,1.105263157894737,735677,37.0,False,True,1
0.0,391.0,42.0,372.4047619047619,1.2380952380952381,735677,39.0,False,False,1
0.0,816.0,4.75,314.63157894736844,1.0526315789473684,735677,26.0,False,False,0
0.0,711.0,3.25,301.6923076923077,1.0769230769230769,735677,25.0,False,False,1
0.0,70.0,18.25,277.027397260274,1.4246575342465753,735677,28.0,True,True,0
1.0,30.0,70.0,394.9107142857144,1.525,735677,33.0,True,True,1
1.0,13.0,9.444444444444445,337.71764705882356,1.611764705882353,735677,24.0,False,False,0
1.0,0.0,66.75,340.9232209737827,1.2921348314606742,735677,33.0,False,True,0
0.0,118.0,23.0,321.8260869565217,1.6521739130434783,735677,27.0,False,False,0
0.0,17.0,11.0,283.7878787878788,1.121212121212121,735677,43.0,True,True,0
0.0,539.0,6.75,284.48148148148147,1.037037037037037,735677,30.0,False,False,0
1.0,22.0,15.5,464.51612903225805,1.532258064516129,735677,33.0,True,False,0
1.0,48.0,39.5,358.79746835443035,1.3544303797468353,735677,21.0,True,True,0
0.0,314.0,8.25,371.4545454545455,1.0303030303030303,735677,30.0,False,False,1
1.0,301.0,21.0,273.34523809523813,1.2619047619047619,735677,23.0,True,False,0
0.0,700.0,13.25,343.3773584905661,1.849056603773585,735677,32.0,True,False,1
0.0,429.0,12.5,295.64,1.54,735677,29.0,True,True,1
0.0,38.0,4.0,360.78125,1.125,735677,26.0,False,True,0
1.0,20.0,21.25,457.90588235294115,1.2941176470588236,735677,38.0,True,False,0
0.0,679.0,3.25,415.46153846153845,1.0769230769230769,735677,31.0,True,False,0
0.0,192.0,20.5,255.3780487804878,1.2317073170731707,735677,24.0,True,False,1
1.0,72.0,32.75,363.6259541984734,1.3893129770992367,735677,40.0,True,True,0
1.0,42.0,3.8333333333333335,250.39130434782604,1.1956521739130435,735677,37.0,True,False,1
0.0,578.0,6.0,204.125,1.2083333333333333,735677,33.0,False,False,0
0.0,203.0,6.0,328.9583333333333,1.25,735677,32.0,True,False,1
0.0,689.0,4.75,420.94736842105266,1.5263157894736843,735677,29.0,False,False,1
0.0,546.0,13.0,392.46153846153845,1.5384615384615385,735677,21.0,False,False,0
1.0,325.0,18.25,326.39726027397273,1.36986301369863,735677,32.0,True,True,0
0.0,575.0,14.666666666666666,235.84090909090912,1.6363636363636365,735677,21.0,True,True,0
1.0,14.0,3.75,325.6666666666667,2.1333333333333333,735677,26.0,False,False,0
1.0,735.0,3.25,432.0,1.6923076923076923,735677,21.0,True,True,0
1.0,144.0,7.0,640.6428571428571,2.5,735677,22.0,True,True,0
0.0,302.0,21.0,332.0595238095238,1.1071428571428572,735677,21.0,False,False,1
1.0,7.0,16.0,284.09375000000006,1.25,735677,35.0,True,True,1
0.0,614.0,7.5,393.33333333333337,1.6666666666666667,735677,26.0,True,True,0
0.0,549.0,19.0,147.42105263157896,1.0,735677,30.0,False,True,0
0.0,157.0,29.75,337.59663865546236,1.084033613445378,735677,41.0,False,False,1
0.0,113.0,17.25,260.14492753623176,1.0869565217391304,735677,23.0,True,False,0
0.0,284.0,9.5,429.7631578947369,1.131578947368421,735677,31.0,False,False,0
0.0,363.0,3.0,277.8888888888889,1.2222222222222223,735677,30.0,False,False,0
1.0,11.0,28.666666666666668,365.96511627906966,1.4186046511627908,735677,35.0,False,False,1
0.0,721.0,5.0,539.4000000000001,1.15,735677,129.0,True,False,1
0.0,577.0,7.25,339.8965517241379,1.103448275862069,735677,26.0,True,False,0
0.0,280.0,7.75,365.2903225806452,1.7096774193548387,735677,46.0,False,False,0
0.0,179.0,14.0,312.95,1.1666666666666667,735677,24.0,True,True,0
1.0,47.0,225.0,234.69333333333333,1.3466666666666667,735678,28.0,True,True,0
1.0,111.0,8.0,234.1875,1.65625,735678,36.0,True,True,0
1.0,47.0,1.8333333333333333,526.0909090909091,3.272727272727273,735678,31.0,True,False,1
0.0,557.0,7.0,251.71428571428572,1.0,735678,32.89420275293881,False,False,0
1.0,141.0,4.0,305.90909090909093,1.2954545454545454,735678,28.0,False,True,1
0.0,602.0,3.0,276.8888888888889,1.0,735678,36.0,True,False,0
1.0,138.0,32.5,395.55400000000003,2.046153846153846,735678,38.0,False,False,0
1.0,29.0,10.25,431.5365853658537,2.024390243902439,735678,45.0,False,False,1
1.0,10000.0,0.0,0.0,0.0,735678,29.0,False,True,0
1.0,395.0,6.5,127.42307692307692,1.1538461538461537,735678,35.0,True,True,0
1.0,832.0,2.25,227.44444444444446,1.1111111111111112,735678,31.0,False,False,1
0.0,703.0,2.0,317.125,1.25,735678,21.0,False,False,1
0.0,447.0,4.2,366.4761904761905,1.0952380952380953,735678,28.0,True,False,1
0.0,280.0,6.6,459.3030303030303,1.121212121212121,735678,25.0,False,True,0
1.0,833.0,1.5,269.1666666666667,3.6666666666666665,735678,28.0,True,True,0
0.0,89.0,14.75,299.47457627118644,1.271186440677966,735678,42.0,False,False,0
1.0,223.0,16.5,275.3787878787878,1.2424242424242424,735678,33.0,False,False,1
0.0,335.0,15.75,373.33333333333337,1.0952380952380953,735678,46.0,True,True,1
1.0,117.0,13.75,323.1272727272727,1.4363636363636363,735678,39.0,False,False,1
0.0,196.0,24.75,354.3333333333333,1.3434343434343434,735678,43.0,True,True,0
1.0,49.0,36.75,327.3809523809523,1.2585034013605443,735678,32.0,False,False,0
1.0,112.0,17.25,312.9710144927536,1.3478260869565217,735678,44.0,True,True,1
0.0,594.0,8.75,331.42857142857144,1.0571428571428572,735678,29.0,True,False,1
0.0,678.0,8.0,290.84375000000006,1.1875,735678,36.0,True,True,0
0.0,602.0,12.25,309.34714285714284,1.0204081632653061,735678,34.0,False,False,1
0.0,11.0,5.0,356.4,1.1,735678,41.0,True,True,0
1.0,749.0,2.0,448.0,4.625,735678,48.0,True,False,0
0.0,372.0,3.5,467.00000000000006,3.142857142857143,735678,35.0,False,False,1
0.0,546.0,5.5,145.36363636363635,1.0,735678,23.0,False,False,0
1.0,0.0,27.0,325.1574074074073,1.1018518518518519,735678,21.0,False,True,0
1.0,315.0,16.5,303.84848484848493,1.1515151515151516,735678,118.0,False,False,1
1.0,0.0,35.0,368.50714285714304,1.9714285714285715,735678,33.0,False,False,0
0.0,379.0,7.25,715.5862068965519,1.6551724137931034,735678,53.0,False,False,0
1.0,178.0,40.0,298.8688125,1.2375,735678,38.0,False,False,0
1.0,53.0,16.333333333333332,307.63265306122446,1.4285714285714286,735678,24.0,False,False,0
0.0,126.0,39.75,235.5188679245283,1.2767295597484276,735678,40.0,True,False,0
0.0,731.0,12.0,115.0,1.0,735678,32.0,False,False,1
1.0,70.0,11.75,246.53191489361697,1.3617021276595744,735678,29.0,False,False,1
1.0,259.0,17.25,347.88405797101444,1.3043478260869565,735678,44.0,True,True,0
0.0,134.0,21.666666666666668,336.27692307692314,1.3692307692307693,735678,45.0,False,False,0
1.0,68.0,85.5,181.05263157894743,1.280701754385965,735678,31.0,True,False,1
0.0,216.0,7.75,248.03225806451616,1.0,735678,49.0,False,False,0
0.0,259.0,8.25,340.1212121212121,1.121212121212121,735678,41.0,False,False,0
0.0,10.0,40.0,329.825,1.2125,735678,31.0,True,True,0
0.0,387.0,24.0,384.8541666666667,1.3020833333333333,735678,33.0,True,True,1
0.0,224.0,11.0,402.04545454545456,1.3181818181818181,735678,37.0,False,False,1
0.0,195.0,44.75,430.23463687150837,1.5810055865921788,735678,21.0,False,True,1
1.0,72.0,6.0,300.18055555555554,1.8611111111111112,735678,30.0,False,False,1
0.0,510.0,9.75,348.02564102564105,1.1794871794871795,735678,31.0,False,False,0
0.0,84.0,6.25,183.0,1.04,735678,37.0,True,True,0
1.0,36.0,41.5,232.97590361445788,1.2590361445783131,735678,24.0,False,True,1
0.0,95.0,34.0,252.1838235294117,1.1102941176470589,735678,40.0,True,True,0
0.0,41.0,22.0,166.97727272727272,1.0,735678,35.0,True,True,0
0.0,731.0,7.25,269.44827586206895,1.1379310344827587,735678,31.0,True,True,1
0.0,178.0,9.5,211.26315789473685,1.105263157894737,735678,26.0,True,True,0
0.0,171.0,34.75,283.12949640287763,1.3237410071942446,735678,27.0,False,True,0
0.0,257.0,6.333333333333333,172.97368421052633,1.0394736842105263,735678,25.0,False,False,0
1.0,45.0,19.0,368.7631578947368,1.605263157894737,735678,56.0,False,False,1
0.0,64.0,11.5,295.5869565217392,1.2391304347826086,735678,49.0,False,False,1
1.0,716.0,7.25,379.06896551724134,1.7241379310344827,735678,37.0,True,False,1
1.0,22.0,19.75,287.22784810126586,1.620253164556962,735678,32.0,False,True,0
0.0,462.0,13.0,386.3076923076923,1.5384615384615385,735678,35.0,True,True,0
1.0,2.0,78.25,242.39932907348236,1.351437699680511,735678,36.0,True,True,0
1.0,23.0,62.0,336.7177419354837,1.2298387096774193,735678,21.0,False,False,0
1.0,11.0,4.5,238.94444444444449,1.2777777777777777,735678,29.0,False,True,0
0.0,658.0,3.0,238.83333333333334,1.0,735678,34.0,False,True,0
1.0,15.0,22.5,390.3666666666667,1.4222222222222223,735678,32.0,True,True,0
1.0,35.0,2.4,332.50000000000006,2.1666666666666665,735678,27.0,False,False,1
0.0,813.0,2.5,196.1,1.0,735678,31.0,True,True,0
0.0,104.0,9.75,189.51282051282053,1.0512820512820513,735678,21.0,True,True,0
0.0,825.0,4.25,201.2941176470588,1.1764705882352942,735678,32.89420275293881,False,False,0
1.0,24.0,16.25,309.41538461538454,1.4307692307692308,735678,27.0,True,False,0
0.0,588.0,5.0,256.09999999999997,1.05,735678,34.0,True,False,0
0.0,57.0,2.5,191.701,1.0,735678,30.0,False,False,1
0.0,554.0,1.75,298.2380952380952,1.3333333333333333,735678,37.0,True,True,0
0.0,159.0,14.0,314.4285714285714,1.0178571428571428,735678,28.0,False,True,0
0.0,251.0,15.333333333333334,193.1304347826087,1.0434782608695652,735678,22.0,False,False,0
0.0,442.0,6.75,170.5185185185185,1.2222222222222223,735678,39.0,True,False,0
1.0,69.0,12.0,394.2083333333333,1.5208333333333333,735678,28.0,False,False,1
0.0,414.0,19.0,277.3815789473684,1.3421052631578947,735678,35.0,False,True,0
1.0,6.0,8.75,281.8571428571429,2.085714285714286,735678,44.0,False,False,1
0.0,671.0,4.25,239.23529411764707,1.1176470588235294,735678,39.0,True,False,1
0.0,56.0,17.0,232.2941176470588,1.0,735678,40.0,True,True,0
0.0,189.0,9.75,327.3589743589744,1.1282051282051282,735678,32.0,True,True,1
1.0,69.0,14.5,199.51724137931032,3.810344827586207,735678,38.0,False,False,1
1.0,98.0,8.5,323.0,1.7352941176470589,735678,39.0,False,False,1
0.0,452.0,4.5,336.3333333333333,1.4444444444444444,735678,27.0,False,True,1
1.0,93.0,9.0,358.5,1.5833333333333333,735678,29.0,True,True,0
0.0,759.0,16.25,358.5847692307692,1.3692307692307693,735678,25.0,True,False,1
0.0,73.0,19.333333333333332,211.68965517241384,1.0689655172413792,735678,36.0,True,True,0
0.0,642.0,5.25,168.14285714285714,1.0476190476190477,735678,32.0,False,True,0
0.0,50.0,15.25,175.9344262295082,1.0491803278688525,735678,47.0,True,False,0
1.0,708.0,3.75,312.6,2.1333333333333333,735678,25.0,False,False,0
0.0,703.0,5.5,213.04545454545453,1.0909090909090908,735678,28.0,True,True,0
1.0,0.0,26.0,281.95192307692304,1.1634615384615385,735678,21.0,False,True,1
1.0,27.0,32.75,390.89312977099246,1.4274809160305344,735678,54.0,False,True,1
1.0,19.0,30.25,189.45867768595045,1.2479338842975207,735678,46.0,False,False,0
0.0,373.0,14.25,300.10526315789474,1.368421052631579,735678,22.0,True,True,0
1.0,2.0,19.0,292.2763157894737,1.2894736842105263,735678,45.0,True,True,1
1.0,126.0,10.25,357.1463414634147,1.1951219512195121,735678,25.0,False,False,0
0.0,19.0,2.4166666666666665,368.68965517241384,1.0,735678,23.0,False,False,1
1.0,1.0,80.0,372.56249999999994,1.2875,735678,34.0,True,True,1
1.0,112.0,12.5,254.62000000000003,1.12,735678,28.0,True,True,0
1.0,334.0,40.666666666666664,217.69672131147541,1.2704918032786885,735678,21.0,True,True,0
0.0,348.0,12.666666666666666,408.44736842105254,1.3421052631578947,735678,60.0,False,False,1
1.0,42.0,26.0,299.61538461538464,1.1826923076923077,735678,35.0,False,True,0
1.0,44.0,3.6666666666666665,281.72727272727275,1.1818181818181819,735678,29.0,False,True,0
1.0,29.0,41.75,324.9790419161677,1.3892215568862276,735678,29.0,False,True,1
1.0,97.0,23.25,268.0118279569893,1.5053763440860215,735678,34.0,True,False,0
1.0,490.0,3.5,281.49999999999994,1.2857142857142858,735678,34.0,False,True,1
1.0,188.0,23.5,315.6808510638298,1.4042553191489362,735678,35.0,False,True,0
1.0,62.0,5.333333333333333,307.65624999999994,1.046875,735678,40.0,False,True,1
0.0,669.0,12.25,364.42857142857144,1.530612244897959,735678,21.0,False,False,0
0.0,315.0,1.8571428571428572,209.23076923076923,1.0769230769230769,735678,33.0,False,False,1
0.0,311.0,4.5,393.6111111111111,1.5,735678,23.0,False,False,1
0.0,173.0,9.75,154.23076923076925,1.1025641025641026,735678,36.0,True,True,0
0.0,177.0,11.75,282.76595744680856,1.0638297872340425,735678,24.0,False,True,0
1.0,15.0,18.0,284.80555555555554,1.1944444444444444,735678,44.0,True,False,0
0.0,244.0,28.5,298.82456140350877,1.4035087719298245,735678,29.0,True,True,1
1.0,330.0,11.0,395.8863636363636,1.3409090909090908,735678,27.0,True,False,0
0.0,690.0,5.25,315.04761904761904,1.1428571428571428,735678,29.0,True,False,0
1.0,74.0,14.75,248.4406779661017,1.3559322033898304,735678,41.0,True,False,0
0.0,18.0,5.5,283.4090909090909,1.1363636363636365,735678,43.0,True,True,0
1.0,8.0,15.25,328.4754098360656,1.4754098360655739,735678,27.0,True,True,1
1.0,73.0,8.545454545454545,265.24468085106383,1.1063829787234043,735678,29.0,True,True,0
0.0,154.0,31.5,270.0793650793651,1.1349206349206349,735678,23.0,True,True,0
1.0,123.0,12.5,389.28,2.5,735678,47.0,True,True,0
1.0,80.0,19.25,217.1038961038961,1.2727272727272727,735678,34.0,True,True,0
0.0,745.0,4.75,315.1578947368421,1.0526315789473684,735678,29.0,True,False,0
1.0,99.0,29.333333333333332,150.56818181818187,1.0909090909090908,735678,29.0,True,True,1
1.0,23.0,32.25,386.8372093023256,1.5193798449612403,735678,41.0,True,True,1
1.0,10000.0,0.0,0.0,0.0,735678,32.0,False,True,1
1.0,293.0,0.8333333333333334,404.5,1.6,735678,38.0,True,False,1
1.0,14.0,10.0,305.25,1.175,735678,36.0,True,True,0
1.0,63.0,39.0,353.5128205128206,1.2692307692307692,735678,48.0,True,True,0
1.0,160.0,2.1666666666666665,481.84615384615387,5.538461538461538,735678,24.0,True,False,1
1.0,258.0,11.5,305.78260869565213,1.2391304347826086,735678,25.0,False,True,1
1.0,51.0,28.5,293.9824561403508,1.3070175438596492,735678,64.0,True,True,0
1.0,262.0,15.0,351.99999999999994,1.4333333333333333,735678,44.0,True,False,0
0.0,782.0,5.0,341.45,1.0,735678,33.0,True,False,0
0.0,710.0,2.75,414.90909090909093,1.3636363636363635,735678,41.0,True,True,1
0.0,440.0,4.5,322.4444444444445,1.2777777777777777,735678,31.0,True,False,1
1.0,183.0,34.5,355.2608695652174,1.434782608695652,735678,40.0,True,False,0
0.0,603.0,8.75,215.88571428571427,1.0857142857142856,735678,21.0,True,True,0
0.0,455.0,15.75,366.0476190476191,1.0634920634920635,735678,32.0,True,False,0
0.0,293.0,19.5,279.8846153846153,1.5,735678,36.0,False,False,0
1.0,357.0,9.75,369.12820512820514,1.5384615384615385,735678,36.0,True,True,0
0.0,183.0,5.25,362.3809523809524,1.2857142857142858,735678,36.0,True,False,1
0.0,176.0,7.25,303.7586206896552,1.1379310344827587,735678,21.0,True,True,0
1.0,34.0,5.545454545454546,331.8524590163935,1.4754098360655739,735678,34.0,False,False,0
1.0,180.0,14.5,289.86206896551727,1.6206896551724137,735678,31.0,False,False,0
0.0,573.0,3.5,525.3571428571429,1.6428571428571428,735678,26.0,False,False,1
0.0,392.0,30.0,247.4125,1.0166666666666666,735678,40.0,False,False,1
0.0,282.0,8.5,339.2058823529413,1.2941176470588236,735678,31.0,True,False,0
0.0,382.0,5.333333333333333,339.765625,1.3125,735678,26.0,True,True,0
0.0,469.0,12.0,277.6458333333333,1.2708333333333333,735678,31.0,False,False,0
0.0,66.0,39.5,391.0886075949366,1.6582278481012658,735678,29.0,True,True,0
0.0,2.0,3.5,360.42857142857144,1.0,735678,23.0,True,True,0
1.0,92.0,6.5,397.50000000000006,1.4230769230769231,735678,27.0,True,False,1
1.0,100.0,15.5,255.74193548387103,1.0806451612903225,735678,35.0,True,False,1
1.0,95.0,99.75,257.6616541353383,1.1929824561403508,735678,48.0,True,True,1
1.0,175.0,3.5,296.64285714285717,1.2142857142857142,735678,31.0,True,True,0
1.0,70.0,17.75,370.1126760563381,1.3943661971830985,735678,25.0,False,False,1
0.0,525.0,2.75,463.2121212121212,1.2424242424242424,735678,22.0,True,True,0
1.0,833.0,1.5,304.1666666666667,2.1666666666666665,735679,33.0,True,True,1
1.0,407.0,16.666666666666668,137.55,1.38,735679,28.0,False,True,0
1.0,761.0,1.6666666666666667,250.6,6.4,735679,28.0,True,False,0
1.0,92.0,3.3333333333333335,295.825,1.25,735679,27.0,False,False,0
1.0,22.0,3.0,93.75,2.25,735679,30.0,True,True,0
0.0,478.0,32.5,187.63076923076926,1.1538461538461537,735679,35.0,True,True,0
1.0,240.0,21.666666666666668,300.3076923076923,1.4307692307692308,735679,32.0,True,False,0
1.0,0.0,71.5,260.20986013986,1.1048951048951048,735679,27.0,False,True,0
0.0,595.0,4.75,232.31578947368422,1.105263157894737,735679,55.0,True,True,0
0.0,165.0,25.25,241.99999999999991,1.0792079207920793,735679,27.0,False,False,1
0.0,524.0,3.3333333333333335,321.85,1.35,735679,46.0,True,False,0
0.0,253.0,14.75,119.79661016949154,1.0338983050847457,735679,38.0,True,False,0
1.0,4.0,11.75,148.82978723404256,1.297872340425532,735679,28.0,True,True,1
1.0,61.0,53.666666666666664,257.13043478260863,1.279503105590062,735679,57.0,True,True,1
1.0,31.0,30.0,194.31666666666663,1.2833333333333334,735679,38.0,True,False,1
0.0,746.0,11.25,265.55555555555554,1.1111111111111112,735679,33.0,True,True,1
1.0,126.0,4.571428571428571,252.84375,3.21875,735679,36.0,False,True,1
1.0,20.0,21.0,355.44035714285724,1.2142857142857142,735679,38.0,True,False,0
0.0,180.0,3.0,233.75,1.0,735679,26.0,False,True,0
0.0,62.0,6.25,262.52,1.04,735679,50.0,False,False,1
1.0,0.0,51.75,272.183574879227,1.1980676328502415,735679,32.0,False,True,0
0.0,2.0,26.666666666666668,349.3,1.2,735679,21.0,True,True,1
0.0,647.0,6.0,261.9583333333333,1.2083333333333333,735679,45.0,False,True,0
1.0,22.0,4.0,433.69444444444446,1.2222222222222223,735679,28.0,False,False,1
1.0,777.0,6.5,293.53846153846155,1.6538461538461537,735679,36.0,True,False,0
1.0,27.0,40.0,325.9125,1.10625,735679,35.0,False,False,0
0.0,415.0,4.25,415.87352941176465,1.3529411764705883,735679,54.0,True,True,1
0.0,27.0,28.5,361.6140350877194,1.043859649122807,735679,41.0,True,True,0
0.0,763.0,4.75,304.5263157894737,1.4210526315789473,735679,27.0,True,False,0
1.0,10.0,8.714285714285714,135.01639344262296,1.180327868852459,735679,25.0,True,True,0
